timestamp,amf_session_value,bearers_active_value,fivegs_amffunction_amf_authreject_value,fivegs_amffunction_amf_authreq_value,fivegs_amffunction_mm_confupdate_value,fivegs_amffunction_mm_confupdatesucc_value,fivegs_amffunction_mm_paging5greq_value,fivegs_amffunction_mm_paging5gsucc_value,fivegs_amffunction_rm_regemergreq_value,fivegs_amffunction_rm_regemergsucc_value,fivegs_amffunction_rm_reginitreq_value,fivegs_amffunction_rm_reginitsucc_value,fivegs_amffunction_rm_registeredsubnbr_value,fivegs_amffunction_rm_regmobreq_value,fivegs_amffunction_rm_regmobsucc_value,fivegs_amffunction_rm_regperiodreq_value,fivegs_amffunction_rm_regperiodsucc_value,fivegs_ep_n3_gtp_indatapktn3upf_value,fivegs_ep_n3_gtp_outdatapktn3upf_value,fivegs_pcffunction_pa_policyamassoreq_value,fivegs_pcffunction_pa_policyamassosucc_value,fivegs_pcffunction_pa_policysmassoreq_value,fivegs_pcffunction_pa_policysmassosucc_value,fivegs_pcffunction_pa_sessionnbr_value,fivegs_smffunction_sm_n4sessionestabreq_value,fivegs_smffunction_sm_n4sessionreport_value,fivegs_smffunction_sm_n4sessionreportsucc_value,fivegs_smffunction_sm_pdusessioncreationreq_value,fivegs_smffunction_sm_pdusessioncreationsucc_value,fivegs_smffunction_sm_qos_flow_nbr_value,fivegs_smffunction_sm_sessionnbr_value,fivegs_upffunction_sm_n4sessionestabreq_value,fivegs_upffunction_sm_n4sessionreport_value,fivegs_upffunction_sm_n4sessionreportsucc_value,fivegs_upffunction_upf_qosflows_value,fivegs_upffunction_upf_sessionnbr_value,gn_rx_createpdpcontextreq_value,gn_rx_deletepdpcontextreq_value,gn_rx_parse_failed_value,gnb_value,gtp1_pdpctxs_active_value,gtp2_sessions_active_value,gtp_new_node_failed_value,gtp_peers_active_value,process_cpu_seconds_total_value,process_max_fds_value,process_open_fds_value,process_resident_memory_bytes_value,process_start_time_seconds_value,process_virtual_memory_bytes_value,process_virtual_memory_max_bytes_value,ran_ue_value,s5c_rx_createsession_value,s5c_rx_parse_failed_value,application,log_type,current_uc
2025-04-11 14:58:02,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.222,1048576.0,21.0,52683571.2,364474243.906,1151489638.4,-1.0,0.0,0.0,0.0,udm,registration,uc6
2025-04-11 14:58:03,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.224,1048576.0,21.0,52683571.2,364474243.906,1151489638.4,-1.0,0.0,0.0,0.0,0,0,uc6
2025-04-11 14:58:04,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.224,1048576.0,21.0,52683571.2,364474243.906,1151489638.4,-1.0,0.0,0.0,0.0,0,0,uc6
2025-04-11 14:58:05,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.224,1048576.0,21.0,52683571.2,364474243.906,1151489638.4,-1.0,0.0,0.0,0.0,0,0,uc6
2025-04-11 14:58:06,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.225999999999999,1048576.0,21.0,52683571.2,364474243.906,1151489638.4,-1.0,0.0,0.0,0.0,0,0,uc6
2025-04-11 14:58:07,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.228,1048576.0,21.0,52683571.2,364474243.906,1151489638.4,-1.0,0.0,0.0,0.0,0,0,uc6
2025-04-11 14:58:08,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.228,1048576.0,21.0,52683571.2,364474243.906,1151489638.4,-1.0,0.0,0.0,0.0,0,0,uc6
2025-04-11 14:58:09,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.228,1048576.0,21.0,52683571.2,364474243.906,1151489638.4,-1.0,0.0,0.0,0.0,0,0,uc6
2025-04-11 14:58:10,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.228,1048576.0,21.0,52683571.2,364474243.906,1151489638.4,-1.0,0.0,0.0,0.0,0,0,uc6
2025-04-11 14:58:11,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.228,1048576.0,21.0,52683571.2,364474243.906,1151489638.4,-1.0,0.0,0.0,0.0,0,0,uc6
2025-04-11 14:58:12,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.228,1048576.0,21.0,52683571.2,364474243.906,1151489638.4,-1.0,0.0,0.0,0.0,0,0,uc6
2025-04-11 14:58:13,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.228,1048576.0,21.0,52683571.2,364474243.906,1151489638.4,-1.0,0.0,0.0,0.0,0,0,uc6
2025-04-11 14:58:14,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.23,1048576.0,21.0,52683571.2,364474243.906,1151489638.4,-1.0,0.0,0.0,0.0,0,0,uc6
2025-04-11 14:58:15,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.23,1048576.0,21.0,52683571.2,364474243.906,1151489638.4,-1.0,0.0,0.0,0.0,0,0,uc6
2025-04-11 14:58:16,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.23,1048576.0,21.0,52683571.2,364474243.906,1151489638.4,-1.0,0.0,0.0,0.0,0,0,uc6
2025-04-11 14:58:17,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.23,1048576.0,21.0,52683571.2,364474243.906,1151489638.4,-1.0,0.0,0.0,0.0,0,0,uc6
2025-04-11 14:58:18,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.23,1048576.0,21.2,52683571.2,364474243.906,1151489638.4,-1.0,0.0,0.0,0.0,0,0,uc6
2025-04-11 14:58:19,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.23,1048576.0,21.2,52683571.2,364474243.906,1151489638.4,-1.0,0.0,0.0,0.0,0,0,uc6
2025-04-11 14:58:20,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.232,1048576.0,21.2,52683571.2,364474243.906,1151489638.4,-1.0,0.0,0.0,0.0,0,0,uc6
2025-04-11 14:58:21,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.232,1048576.0,21.2,52683571.2,364474243.906,1151489638.4,-1.0,0.0,0.0,0.0,0,0,uc6
2025-04-11 14:58:22,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.234,1048576.0,21.2,52683571.2,364474243.906,1151489638.4,-1.0,0.0,0.0,0.0,0,0,uc6
2025-04-11 14:58:23,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.234,1048576.0,21.2,52683571.2,364474243.906,1151489638.4,-1.0,0.0,0.0,0.0,0,0,uc6
2025-04-11 14:58:24,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.234,1048576.0,21.2,52683571.2,364474243.906,1151489638.4,-1.0,0.0,0.0,0.0,0,0,uc6
2025-04-11 14:58:25,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.234,1048576.0,21.2,52683571.2,364474243.906,1151489638.4,-1.0,0.0,0.0,0.0,0,0,uc6
2025-04-11 14:58:26,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.234,1048576.0,21.2,52683571.2,364474243.906,1151489638.4,-1.0,0.0,0.0,0.0,0,0,uc6
2025-04-11 14:58:27,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.234,1048576.0,21.2,52683571.2,364474243.906,1151489638.4,-1.0,0.0,0.0,0.0,0,0,uc6
2025-04-11 14:58:28,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.234,1048576.0,21.0,52683571.2,364474243.906,1151489638.4,-1.0,0.0,0.0,0.0,0,0,uc6
2025-04-11 14:58:29,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.234,1048576.0,21.0,52683571.2,364474243.906,1151489638.4,-1.0,0.0,0.0,0.0,0,0,uc6
2025-04-11 14:58:30,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.236,1048576.0,21.0,52683571.2,364474243.906,1151489638.4,-1.0,0.0,0.0,0.0,0,0,uc6
2025-04-11 14:58:31,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.236,1048576.0,21.0,52683571.2,364474243.906,1151489638.4,-1.0,0.0,0.0,0.0,0,0,uc6
2025-04-11 14:58:32,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.236,1048576.0,21.0,52683571.2,364474243.906,1151489638.4,-1.0,0.0,0.0,0.0,0,0,uc6
2025-04-11 14:58:33,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.236,1048576.0,21.0,52683571.2,364474243.906,1151489638.4,-1.0,0.0,0.0,0.0,0,0,uc6
2025-04-11 14:58:34,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.236,1048576.0,21.0,52683571.2,364474243.906,1151489638.4,-1.0,0.0,0.0,0.0,0,0,uc6
2025-04-11 14:58:35,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.238,1048576.0,21.0,52683571.2,364474243.906,1151489638.4,-1.0,0.0,0.0,0.0,0,0,uc6
2025-04-11 14:58:36,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.238,1048576.0,21.0,52683571.2,364474243.906,1151489638.4,-1.0,0.0,0.0,0.0,0,0,uc6
2025-04-11 14:58:37,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.238,1048576.0,21.0,52683571.2,364474243.906,1151489638.4,-1.0,0.0,0.0,0.0,0,0,uc6
2025-04-11 14:58:38,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.24,1048576.0,21.0,52683571.2,364474243.906,1151489638.4,-1.0,0.0,0.0,0.0,0,0,uc6
2025-04-11 14:58:39,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.24,1048576.0,21.0,52683571.2,364474243.906,1151489638.4,-1.0,0.0,0.0,0.0,0,0,uc6
2025-04-11 14:58:40,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.24,1048576.0,21.0,52683571.2,364474243.906,1151489638.4,-1.0,0.0,0.0,0.0,0,0,uc6
2025-04-11 14:58:41,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.24,1048576.0,21.0,52683571.2,364474243.906,1151489638.4,-1.0,0.0,0.0,0.0,0,0,uc6
2025-04-11 14:58:42,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.24,1048576.0,21.0,52683571.2,364474243.906,1151489638.4,-1.0,0.0,0.0,0.0,0,0,uc6
2025-04-11 14:58:43,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.24,1048576.0,21.0,52683571.2,364474243.906,1151489638.4,-1.0,0.0,0.0,0.0,0,0,uc6
2025-04-11 14:58:44,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.24,1048576.0,21.0,52683571.2,364474243.906,1151489638.4,-1.0,0.0,0.0,0.0,0,0,uc6
2025-04-11 14:58:45,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.24,1048576.0,21.0,52683571.2,364474243.906,1151489638.4,-1.0,0.0,0.0,0.0,0,0,uc6
2025-04-11 14:58:46,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.242,1048576.0,21.0,52683571.2,364474243.906,1151489638.4,-1.0,0.0,0.0,0.0,0,0,uc6
2025-04-11 14:58:47,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.242,1048576.0,21.0,52683571.2,364474243.906,1151489638.4,-1.0,0.0,0.0,0.0,0,0,uc6
2025-04-11 14:58:48,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.242,1048576.0,21.0,52683571.2,364474243.906,1151489638.4,-1.0,0.0,0.0,0.0,0,0,uc6
2025-04-11 14:58:49,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.244,1048576.0,21.0,52683571.2,364474243.906,1151489638.4,-1.0,0.0,0.0,0.0,0,0,uc6
2025-04-11 14:58:50,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.244,1048576.0,21.0,52683571.2,364474243.906,1151489638.4,-1.0,0.0,0.0,0.0,0,0,uc6
2025-04-11 14:58:51,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.244,1048576.0,21.0,52683571.2,364474243.906,1151489638.4,-1.0,0.0,0.0,0.0,0,0,no_uc
2025-04-11 14:58:52,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.244,1048576.0,21.0,52683571.2,364474243.906,1151489638.4,-1.0,0.0,0.0,0.0,0,0,no_uc
2025-04-11 14:58:53,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.246,1048576.0,21.0,52683571.2,364474243.906,1151489638.4,-1.0,0.0,0.0,0.0,0,0,no_uc
