timestamp,fivegs_pcffunction_pa_policysmassosucc_value,fivegs_pcffunction_pa_sessionnbr_value,fivegs_smffunction_sm_n4sessionreportsucc_value,fivegs_smffunction_sm_pdusessioncreationreq_value,fivegs_smffunction_sm_qos_flow_nbr_value,application,log_type
2025-04-22 10:45:03,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:45:04,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:45:05,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:45:06,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:45:07,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:45:08,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:45:09,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:45:10,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:45:11,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:45:12,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:45:13,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:45:14,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:45:15,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:45:16,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:45:17,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:45:18,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:45:19,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:45:20,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:45:21,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:45:22,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:45:23,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:45:24,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:45:25,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:45:26,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:45:27,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:45:28,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:45:29,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:45:30,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:45:31,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:45:32,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:45:33,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:45:34,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:45:35,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:45:36,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:45:37,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:45:38,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:45:39,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:45:40,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:45:41,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:45:42,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:45:43,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:45:44,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:45:45,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:45:46,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:45:47,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:45:48,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:45:49,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:45:50,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:45:51,18.0,4.0,0.0,18.0,18.0,0.0,0.0
